,out_temp,out_abs_humid,rm0_ac_operate,rm0_t_r,rm0_x_r,rm0_ot,rm0_l_s_c,rm0_l_s_r,rm0_l_l_c,rm1_ac_operate,rm1_t_r,rm1_x_r,rm1_ot,rm1_l_s_c,rm1_l_s_r,rm1_l_l_c,rm2_ac_operate,rm2_t_r,rm2_x_r,rm2_ot,rm2_l_s_c,rm2_l_s_r,rm2_l_l_c
1989-01-09 03:00:00,4.82,0.0,OperationMode.STOP_CLOSE,11.3,0.005,10.75,0.0,0.0,0.0,OperationMode.HEATING,17.78,0.0394,15.52,9392.0,0.0,0.0,OperationMode.STOP_CLOSE,5.91,0.1497,6.6,0.0,0.0,0.0
1989-01-09 04:00:00,4.51,0.0,OperationMode.STOP_CLOSE,10.42,0.005,9.99,0.0,0.0,0.0,OperationMode.HEATING,17.95,0.0392,15.55,9769.0,0.0,0.0,OperationMode.STOP_CLOSE,5.55,0.1527,6.25,0.0,0.0,0.0
1989-01-09 05:00:00,4.16,0.0,OperationMode.STOP_CLOSE,9.71,0.005,9.35,0.0,0.0,0.0,OperationMode.HEATING,18.11,0.0391,15.57,10189.0,0.0,0.0,OperationMode.STOP_CLOSE,5.22,0.1556,5.92,0.0,0.0,0.0
1989-01-09 06:00:00,4.14,0.0,OperationMode.STOP_CLOSE,24.16,0.005,18.22,25060.0,0.0,0.0,OperationMode.HEATING,17.86,0.0389,15.59,9336.0,0.0,0.0,OperationMode.STOP_CLOSE,4.81,0.1584,5.62,0.0,0.0,0.0
1989-01-09 07:00:00,4.39,0.0,OperationMode.HEATING,25.76,0.0051,21.25,15082.0,0.0,0.0,OperationMode.HEATING,15.94,0.0388,14.93,4701.0,0.0,0.0,OperationMode.STOP_CLOSE,5.24,0.161,6.07,0.0,0.0,0.0
1989-01-09 08:00:00,4.96,0.0,OperationMode.HEATING,24.55,0.0052,21.25,9933.0,0.0,0.0,OperationMode.STOP_CLOSE,14.14,0.0387,14.03,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.33,0.1636,6.37,0.0,0.0,0.0
1989-01-09 09:00:00,6.11,0.0,OperationMode.HEATING,23.71,0.0052,21.24,5766.0,0.0,0.0,OperationMode.STOP_CLOSE,14.88,0.0387,14.72,2557.0,0.0,0.0,OperationMode.STOP_CLOSE,5.73,0.1664,6.91,0.0,0.0,0.0
1989-01-09 10:00:00,8.12,0.01,OperationMode.HEATING,22.08,0.0052,21.44,1010.0,0.0,0.0,OperationMode.STOP_CLOSE,15.82,0.0387,16.53,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.55,0.1693,7.87,0.0,0.0,0.0
1989-01-09 11:00:00,10.25,0.01,OperationMode.STOP_CLOSE,23.56,0.0052,23.65,0.0,0.0,0.0,OperationMode.STOP_CLOSE,18.37,0.0388,19.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.5,0.1722,8.99,0.0,0.0,0.0
1989-01-09 12:00:00,12.32,0.01,OperationMode.STOP_CLOSE,25.49,0.0054,26.01,0.0,0.0,0.0,OperationMode.STOP_CLOSE,21.32,0.0388,22.42,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.57,0.1749,10.27,0.0,0.0,0.0
1989-01-09 13:00:00,14.22,0.01,OperationMode.STOP_OPEN,25.33,0.0056,26.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.24,0.039,24.0,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.83,0.1778,11.7,0.0,0.0,0.0
1989-01-09 14:00:00,15.1,0.01,OperationMode.STOP_CLOSE,28.31,0.0056,28.36,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.99,0.0391,25.73,0.0,0.0,0.0,OperationMode.STOP_CLOSE,10.81,0.1807,12.72,0.0,0.0,0.0
1989-01-09 15:00:00,14.87,0.0,OperationMode.STOP_CLOSE,29.16,0.0055,28.89,0.0,0.0,0.0,OperationMode.STOP_CLOSE,25.81,0.0392,26.24,0.0,0.0,0.0,OperationMode.STOP_CLOSE,11.56,0.1837,13.46,0.0,0.0,0.0
1989-01-09 16:00:00,14.35,0.0,OperationMode.STOP_OPEN,25.54,0.0054,25.64,0.0,0.0,0.0,OperationMode.STOP_CLOSE,25.03,0.0394,24.95,0.0,0.0,0.0,OperationMode.STOP_CLOSE,12.08,0.1864,13.79,0.0,0.0,0.0
1989-01-09 17:00:00,13.91,0.0,OperationMode.STOP_CLOSE,25.65,0.0055,24.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.19,0.0395,22.76,0.0,0.0,0.0,OperationMode.STOP_CLOSE,12.0,0.1893,13.49,0.0,0.0,0.0
1989-01-09 18:00:00,13.15,0.0,OperationMode.STOP_CLOSE,23.67,0.0055,22.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.72,0.0381,20.42,0.0,0.0,0.0,OperationMode.STOP_CLOSE,11.73,0.192,12.98,0.0,0.0,0.0
1989-01-09 19:00:00,12.18,0.0,OperationMode.STOP_CLOSE,22.05,0.0056,20.66,1142.0,0.0,0.0,OperationMode.STOP_CLOSE,19.25,0.0375,18.79,0.0,0.0,0.0,OperationMode.STOP_CLOSE,11.27,0.1947,12.35,0.0,0.0,0.0
1989-01-09 20:00:00,11.58,0.0,OperationMode.HEATING,23.37,0.0057,21.14,4538.0,0.0,0.0,OperationMode.STOP_CLOSE,17.85,0.0378,17.51,0.0,0.0,0.0,OperationMode.STOP_CLOSE,10.74,0.1918,11.73,0.0,0.0,0.0
1989-01-09 21:00:00,11.09,0.0,OperationMode.HEATING,23.5,0.0058,21.14,5289.0,0.0,0.0,OperationMode.STOP_CLOSE,16.77,0.0377,16.54,0.0,0.0,0.0,OperationMode.STOP_OPEN,10.66,0.1478,11.45,0.0,0.0,0.0
1989-01-09 22:00:00,10.9,0.0,OperationMode.HEATING,23.62,0.0057,21.14,5911.0,0.0,0.0,OperationMode.STOP_CLOSE,16.0,0.0373,15.83,0.0,0.0,0.0,OperationMode.STOP_OPEN,10.35,0.1264,11.14,0.0,0.0,0.0
1989-01-09 23:00:00,10.41,0.0,OperationMode.HEATING,21.94,0.0057,20.06,3263.0,0.0,0.0,OperationMode.STOP_CLOSE,15.49,0.0369,15.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,10.04,0.1265,10.82,0.0,0.0,0.0
1989-01-10 00:00:00,9.15,0.0,OperationMode.STOP_CLOSE,17.98,0.0055,17.08,0.0,0.0,0.0,OperationMode.STOP_CLOSE,16.65,0.0365,15.7,5173.0,0.0,0.0,OperationMode.STOP_CLOSE,9.35,0.1284,10.16,0.0,0.0,0.0
1989-01-10 01:00:00,7.91,0.0,OperationMode.STOP_CLOSE,15.83,0.0054,15.09,0.0,0.0,0.0,OperationMode.HEATING,17.4,0.0362,16.02,6773.0,0.0,0.0,OperationMode.STOP_CLOSE,8.71,0.1311,9.48,0.0,0.0,0.0
1989-01-10 02:00:00,6.8,0.0,OperationMode.STOP_CLOSE,14.19,0.0052,13.52,0.0,0.0,0.0,OperationMode.HEATING,17.79,0.0359,16.07,7920.0,0.0,0.0,OperationMode.STOP_CLOSE,8.06,0.1339,8.78,0.0,0.0,0.0
1989-01-10 03:00:00,6.04,0.0,OperationMode.STOP_CLOSE,12.85,0.005,12.28,0.0,0.0,0.0,OperationMode.HEATING,18.15,0.0356,16.12,8957.0,0.0,0.0,OperationMode.STOP_CLOSE,7.42,0.1366,8.12,0.0,0.0,0.0
1989-01-10 04:00:00,5.41,0.0,OperationMode.STOP_CLOSE,11.73,0.0049,11.25,0.0,0.0,0.0,OperationMode.HEATING,18.44,0.0354,16.16,9763.0,0.0,0.0,OperationMode.STOP_CLOSE,6.83,0.1393,7.51,0.0,0.0,0.0
1989-01-10 05:00:00,5.02,0.0,OperationMode.STOP_CLOSE,10.84,0.0047,10.42,0.0,0.0,0.0,OperationMode.HEATING,18.68,0.0352,16.19,10344.0,0.0,0.0,OperationMode.STOP_CLOSE,6.28,0.142,6.96,0.0,0.0,0.0
1989-01-10 06:00:00,4.56,0.0,OperationMode.STOP_CLOSE,24.15,0.0047,18.5,23488.0,0.0,0.0,OperationMode.HEATING,18.53,0.035,16.22,9863.0,0.0,0.0,OperationMode.STOP_CLOSE,5.71,0.1445,6.49,0.0,0.0,0.0
1989-01-10 07:00:00,3.96,0.0,OperationMode.HEATING,25.63,0.0047,21.33,14226.0,0.0,0.0,OperationMode.HEATING,16.54,0.0348,15.5,5034.0,0.0,0.0,OperationMode.STOP_CLOSE,5.92,0.1467,6.69,0.0,0.0,0.0
1989-01-10 08:00:00,4.28,0.0,OperationMode.HEATING,23.61,0.0046,21.34,6469.0,0.0,0.0,OperationMode.STOP_CLOSE,15.1,0.0347,15.2,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.82,0.1491,6.79,0.0,0.0,0.0
1989-01-10 09:00:00,5.46,0.0,OperationMode.HEATING,21.75,0.0045,21.35,-1009.0,0.0,0.0,OperationMode.STOP_CLOSE,16.08,0.0346,16.64,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.17,0.1516,7.27,0.0,0.0,0.0
1989-01-10 10:00:00,6.59,0.0,OperationMode.HEATING,21.74,0.0045,22.28,-2003.0,0.0,0.0,OperationMode.STOP_CLOSE,18.1,0.0345,18.99,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.78,0.1541,8.03,0.0,0.0,0.0
1989-01-10 11:00:00,7.31,0.0,OperationMode.STOP_CLOSE,25.09,0.0043,25.29,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.52,0.0345,21.55,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.41,0.1567,8.88,0.0,0.0,0.0
1989-01-10 12:00:00,7.93,0.0,OperationMode.STOP_OPEN,25.46,0.004,26.19,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.68,0.0344,23.61,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.27,0.1591,9.89,0.0,0.0,0.0
1989-01-10 13:00:00,7.69,0.0,OperationMode.STOP_OPEN,24.83,0.0036,25.95,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.14,0.0344,24.85,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.06,0.1616,10.74,0.0,0.0,0.0
1989-01-10 14:00:00,7.35,0.0,OperationMode.STOP_CLOSE,27.18,0.0035,26.97,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.66,0.0344,25.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.6,0.1639,11.29,0.0,0.0,0.0
1989-01-10 15:00:00,6.91,0.0,OperationMode.STOP_CLOSE,26.86,0.0034,26.29,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.2,0.0344,24.28,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.92,0.1663,11.51,0.0,0.0,0.0
1989-01-10 16:00:00,6.34,0.0,OperationMode.STOP_CLOSE,25.29,0.0034,24.28,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.68,0.0345,22.41,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.91,0.1685,11.3,0.0,0.0,0.0
1989-01-10 17:00:00,5.64,0.0,OperationMode.STOP_CLOSE,23.24,0.0034,21.68,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.29,0.0345,19.72,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.52,0.1708,10.65,0.0,0.0,0.0
1989-01-10 18:00:00,5.01,0.0,OperationMode.HEATING,24.77,0.0034,21.56,7963.0,0.0,0.0,OperationMode.STOP_CLOSE,17.75,0.0346,17.14,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.77,0.173,9.72,0.0,0.0,0.0
1989-01-10 19:00:00,4.55,0.0,OperationMode.HEATING,25.15,0.0034,21.56,9817.0,0.0,0.0,OperationMode.STOP_CLOSE,15.71,0.0347,15.27,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.02,0.1754,8.87,0.0,0.0,0.0
1989-01-10 20:00:00,4.04,0.0,OperationMode.HEATING,25.29,0.0036,21.53,9495.0,0.0,0.0,OperationMode.STOP_CLOSE,17.17,0.0348,15.75,8398.0,0.0,0.0,OperationMode.STOP_CLOSE,7.08,0.1727,7.99,0.0,0.0,0.0
1989-01-10 21:00:00,3.38,0.0,OperationMode.HEATING,25.39,0.0036,21.52,10018.0,0.0,0.0,OperationMode.HEATING,17.77,0.0348,16.25,8715.0,0.0,0.0,OperationMode.STOP_CLOSE,6.7,0.1669,7.5,0.0,0.0,0.0
1989-01-10 22:00:00,2.92,0.0,OperationMode.HEATING,25.5,0.0036,21.51,10472.0,0.0,0.0,OperationMode.HEATING,17.78,0.0348,16.26,8458.0,0.0,0.0,OperationMode.STOP_OPEN,6.03,0.1519,6.97,0.0,0.0,0.0
1989-01-10 23:00:00,2.58,0.0,OperationMode.HEATING,22.68,0.0036,19.8,5466.0,0.0,0.0,OperationMode.HEATING,17.92,0.0347,16.28,8528.0,0.0,0.0,OperationMode.STOP_CLOSE,5.87,0.151,6.74,0.0,0.0,0.0
1989-01-11 00:00:00,1.86,0.0,OperationMode.STOP_CLOSE,16.68,0.0035,15.37,0.0,0.0,0.0,OperationMode.HEATING,18.43,0.0346,16.29,10494.0,0.0,0.0,OperationMode.STOP_CLOSE,5.44,0.1523,6.28,0.0,0.0,0.0
1989-01-11 01:00:00,1.26,0.0,OperationMode.STOP_CLOSE,13.79,0.0035,12.72,0.0,0.0,0.0,OperationMode.HEATING,18.89,0.0346,16.29,12062.0,0.0,0.0,OperationMode.STOP_CLOSE,4.95,0.1548,5.72,0.0,0.0,0.0
1989-01-11 02:00:00,1.16,0.0,OperationMode.STOP_CLOSE,11.76,0.0034,10.86,0.0,0.0,0.0,OperationMode.HEATING,19.21,0.0346,16.29,12858.0,0.0,0.0,OperationMode.STOP_CLOSE,4.45,0.1573,5.18,0.0,0.0,0.0
1989-01-11 03:00:00,0.95,0.0,OperationMode.STOP_CLOSE,10.25,0.0033,9.52,0.0,0.0,0.0,OperationMode.HEATING,19.43,0.0346,16.29,13381.0,0.0,0.0,OperationMode.STOP_CLOSE,4.0,0.1599,4.71,0.0,0.0,0.0
1989-01-11 04:00:00,0.51,0.0,OperationMode.STOP_CLOSE,9.02,0.0033,8.44,0.0,0.0,0.0,OperationMode.HEATING,19.62,0.0347,16.28,13944.0,0.0,0.0,OperationMode.STOP_CLOSE,3.58,0.1624,4.28,0.0,0.0,0.0
1989-01-11 05:00:00,0.28,0.0,OperationMode.STOP_CLOSE,8.05,0.0032,7.56,0.0,0.0,0.0,OperationMode.HEATING,19.77,0.0348,16.26,14377.0,0.0,0.0,OperationMode.STOP_CLOSE,3.18,0.1649,3.87,0.0,0.0,0.0
1989-01-11 06:00:00,0.36,0.0,OperationMode.STOP_CLOSE,25.04,0.0033,17.98,29900.0,0.0,0.0,OperationMode.HEATING,19.43,0.0349,16.25,13218.0,0.0,0.0,OperationMode.STOP_CLOSE,2.65,0.1673,3.48,0.0,0.0,0.0
1989-01-11 07:00:00,0.6,0.0,OperationMode.HEATING,26.82,0.0034,21.56,17819.0,0.0,0.0,OperationMode.HEATING,16.77,0.0349,15.28,6596.0,0.0,0.0,OperationMode.STOP_CLOSE,3.1,0.1692,3.95,0.0,0.0,0.0
1989-01-11 08:00:00,1.89,0.0,OperationMode.HEATING,24.49,0.0034,21.55,8720.0,0.0,0.0,OperationMode.STOP_CLOSE,14.73,0.035,14.64,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.33,0.1713,4.39,0.0,0.0,0.0
1989-01-11 09:00:00,3.95,0.0,OperationMode.HEATING,22.57,0.0034,21.55,892.0,0.0,0.0,OperationMode.STOP_CLOSE,15.44,0.0351,15.87,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.02,0.1739,5.23,0.0,0.0,0.0
1989-01-11 10:00:00,5.12,0.0,OperationMode.HEATING,21.88,0.0034,21.86,-990.0,0.0,0.0,OperationMode.STOP_CLOSE,17.09,0.0353,17.79,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.98,0.1764,6.35,0.0,0.0,0.0
1989-01-11 11:00:00,5.6,0.0,OperationMode.STOP_CLOSE,22.66,0.0034,22.35,0.0,0.0,0.0,OperationMode.STOP_CLOSE,18.21,0.0354,18.81,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.02,0.1789,7.55,0.0,0.0,0.0
1989-01-11 12:00:00,6.38,0.0,OperationMode.STOP_CLOSE,24.59,0.0034,24.15,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.74,0.0356,20.47,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.95,0.1813,8.55,0.0,0.0,0.0
1989-01-11 13:00:00,6.0,0.0,OperationMode.STOP_CLOSE,24.49,0.0034,23.82,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.21,0.0358,20.56,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.82,0.1839,9.44,0.0,0.0,0.0
1989-01-11 14:00:00,6.19,0.0,OperationMode.STOP_CLOSE,22.85,0.0033,22.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.56,0.036,19.61,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.45,0.1864,9.92,0.0,0.0,0.0
1989-01-11 15:00:00,6.46,0.0,OperationMode.STOP_CLOSE,21.92,0.0033,21.25,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.08,0.0362,19.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.71,0.1891,10.02,0.0,0.0,0.0
1989-01-11 16:00:00,6.1,0.0,OperationMode.STOP_CLOSE,23.33,0.0033,21.27,5005.0,0.0,0.0,OperationMode.STOP_CLOSE,17.93,0.0364,17.72,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.6,0.1916,9.74,0.0,0.0,0.0
1989-01-11 17:00:00,5.34,0.0,OperationMode.HEATING,24.69,0.0033,21.57,7323.0,0.0,0.0,OperationMode.STOP_CLOSE,16.19,0.0366,15.94,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.15,0.1941,9.13,0.0,0.0,0.0
1989-01-11 18:00:00,4.71,0.0,OperationMode.HEATING,25.15,0.0033,21.56,9681.0,0.0,0.0,OperationMode.STOP_CLOSE,16.13,0.0369,15.29,4862.0,0.0,0.0,OperationMode.STOP_CLOSE,7.51,0.1966,8.41,0.0,0.0,0.0
1989-01-11 19:00:00,4.36,0.0,OperationMode.HEATING,25.3,0.0035,21.55,10606.0,0.0,0.0,OperationMode.HEATING,15.95,0.0372,15.16,3807.0,0.0,0.0,OperationMode.STOP_CLOSE,6.91,0.199,7.8,0.0,0.0,0.0
1989-01-11 20:00:00,4.26,0.0,OperationMode.HEATING,25.36,0.0036,21.52,9806.0,0.0,0.0,OperationMode.STOP_CLOSE,16.6,0.0374,15.32,8561.0,0.0,0.0,OperationMode.STOP_CLOSE,6.33,0.1958,7.27,0.0,0.0,0.0
1989-01-11 21:00:00,4.16,0.0,OperationMode.HEATING,25.38,0.0037,21.51,9943.0,0.0,0.0,OperationMode.HEATING,17.22,0.0374,15.84,8378.0,0.0,0.0,OperationMode.STOP_OPEN,5.92,0.1653,6.88,0.0,0.0,0.0
1989-01-11 22:00:00,4.02,0.0,OperationMode.HEATING,25.41,0.0037,21.51,10127.0,0.0,0.0,OperationMode.HEATING,17.2,0.0372,15.86,7686.0,0.0,0.0,OperationMode.STOP_CLOSE,5.92,0.1616,6.83,0.0,0.0,0.0
1989-01-11 23:00:00,3.9,0.0,OperationMode.HEATING,22.68,0.0036,19.87,5237.0,0.0,0.0,OperationMode.HEATING,17.29,0.0371,15.89,7389.0,0.0,0.0,OperationMode.STOP_CLOSE,5.83,0.159,6.74,0.0,0.0,0.0
1989-01-12 00:00:00,3.9,0.0,OperationMode.STOP_CLOSE,17.01,0.0036,15.74,0.0,0.0,0.0,OperationMode.HEATING,17.72,0.037,15.9,8832.0,0.0,0.0,OperationMode.STOP_CLOSE,5.55,0.1605,6.45,0.0,0.0,0.0
1989-01-12 01:00:00,3.79,0.0,OperationMode.STOP_CLOSE,14.39,0.0035,13.37,0.0,0.0,0.0,OperationMode.HEATING,18.08,0.0369,15.91,9925.0,0.0,0.0,OperationMode.STOP_CLOSE,5.26,0.1632,6.11,0.0,0.0,0.0
1989-01-12 02:00:00,3.53,0.0,OperationMode.STOP_CLOSE,12.53,0.0034,11.69,0.0,0.0,0.0,OperationMode.HEATING,18.36,0.0369,15.92,10664.0,0.0,0.0,OperationMode.STOP_CLOSE,4.94,0.166,5.75,0.0,0.0,0.0
1989-01-12 03:00:00,3.29,0.0,OperationMode.STOP_CLOSE,11.13,0.0034,10.44,0.0,0.0,0.0,OperationMode.HEATING,18.57,0.0369,15.92,11233.0,0.0,0.0,OperationMode.STOP_CLOSE,4.61,0.1687,5.39,0.0,0.0,0.0
1989-01-12 04:00:00,2.8,0.0,OperationMode.STOP_CLOSE,9.99,0.0033,9.44,0.0,0.0,0.0,OperationMode.HEATING,18.76,0.037,15.91,11814.0,0.0,0.0,OperationMode.STOP_CLOSE,4.29,0.1715,5.04,0.0,0.0,0.0
1989-01-12 05:00:00,1.96,0.0,OperationMode.STOP_CLOSE,9.01,0.0033,8.54,0.0,0.0,0.0,OperationMode.HEATING,18.95,0.0371,15.9,12540.0,0.0,0.0,OperationMode.STOP_CLOSE,3.94,0.1742,4.67,0.0,0.0,0.0
1989-01-12 06:00:00,1.21,0.0,OperationMode.STOP_CLOSE,24.9,0.0033,18.19,28249.0,0.0,0.0,OperationMode.HEATING,18.73,0.0371,15.89,12035.0,0.0,0.0,OperationMode.STOP_CLOSE,3.4,0.1767,4.22,0.0,0.0,0.0
1989-01-12 07:00:00,0.98,0.0,OperationMode.HEATING,26.65,0.0034,21.56,17150.0,0.0,0.0,OperationMode.HEATING,16.3,0.0371,14.99,6106.0,0.0,0.0,OperationMode.STOP_CLOSE,3.73,0.1788,4.54,0.0,0.0,0.0
1989-01-12 08:00:00,1.81,0.0,OperationMode.HEATING,24.35,0.0034,21.55,8231.0,0.0,0.0,OperationMode.STOP_CLOSE,14.48,0.0372,14.5,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.82,0.1811,4.83,0.0,0.0,0.0
1989-01-12 09:00:00,3.71,0.0,OperationMode.HEATING,22.4,0.0034,21.55,332.0,0.0,0.0,OperationMode.STOP_CLOSE,15.35,0.0373,15.87,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.39,0.1838,5.54,0.0,0.0,0.0
1989-01-12 10:00:00,5.58,0.0,OperationMode.HEATING,22.07,0.0034,22.33,-1443.0,0.0,0.0,OperationMode.STOP_CLOSE,17.39,0.0375,18.27,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.23,0.1864,6.54,0.0,0.0,0.0
1989-01-12 11:00:00,7.22,0.0,OperationMode.STOP_CLOSE,25.11,0.0034,25.24,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.0,0.0376,21.07,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.13,0.1891,7.66,0.0,0.0,0.0
1989-01-12 12:00:00,8.02,0.0,OperationMode.STOP_OPEN,24.91,0.0033,26.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.54,0.0378,23.58,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.21,0.1917,8.9,0.0,0.0,0.0
1989-01-12 13:00:00,7.75,0.0,OperationMode.STOP_CLOSE,25.43,0.0033,26.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.95,0.038,24.57,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.21,0.1944,9.99,0.0,0.0,0.0
1989-01-12 14:00:00,7.43,0.0,OperationMode.STOP_CLOSE,26.05,0.0032,25.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.52,0.0382,23.6,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.0,0.197,10.76,0.0,0.0,0.0
1989-01-12 15:00:00,7.11,0.0,OperationMode.STOP_CLOSE,25.27,0.0032,24.62,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.82,0.0384,22.83,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.42,0.1997,11.0,0.0,0.0,0.0
1989-01-12 16:00:00,6.39,0.0,OperationMode.STOP_CLOSE,24.23,0.0032,23.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,21.68,0.0386,21.49,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.44,0.2022,10.8,0.0,0.0,0.0
1989-01-12 17:00:00,5.36,0.0,OperationMode.STOP_CLOSE,23.3,0.0032,21.52,1658.0,0.0,0.0,OperationMode.STOP_CLOSE,19.59,0.0388,19.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.08,0.2047,10.19,0.0,0.0,0.0
1989-01-12 18:00:00,4.39,0.0,OperationMode.HEATING,24.86,0.0033,21.57,8305.0,0.0,0.0,OperationMode.STOP_CLOSE,17.17,0.0391,16.65,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.36,0.2072,9.31,0.0,0.0,0.0
1989-01-12 19:00:00,3.55,0.0,OperationMode.HEATING,25.29,0.0035,21.55,10509.0,0.0,0.0,OperationMode.STOP_CLOSE,15.12,0.0394,14.73,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.62,0.2098,8.45,0.0,0.0,0.0
1989-01-12 20:00:00,3.34,0.0,OperationMode.HEATING,25.42,0.0037,21.51,10032.0,0.0,0.0,OperationMode.STOP_CLOSE,16.31,0.0396,15.04,7624.0,0.0,0.0,OperationMode.STOP_CLOSE,6.69,0.2064,7.58,0.0,0.0,0.0
1989-01-12 21:00:00,3.51,0.0,OperationMode.HEATING,25.45,0.0038,21.49,10228.0,0.0,0.0,OperationMode.HEATING,16.83,0.0396,15.49,7822.0,0.0,0.0,OperationMode.STOP_OPEN,5.96,0.171,6.88,0.0,0.0,0.0
1989-01-12 22:00:00,3.36,0.0,OperationMode.HEATING,25.48,0.0038,21.48,10459.0,0.0,0.0,OperationMode.HEATING,16.84,0.0393,15.52,7463.0,0.0,0.0,OperationMode.STOP_OPEN,5.76,0.1566,6.67,0.0,0.0,0.0
1989-01-12 23:00:00,2.61,0.0,OperationMode.HEATING,22.65,0.0038,19.74,5499.0,0.0,0.0,OperationMode.HEATING,17.01,0.0391,15.57,7688.0,0.0,0.0,OperationMode.STOP_CLOSE,5.65,0.156,6.52,0.0,0.0,0.0
1989-01-13 00:00:00,2.19,0.0,OperationMode.STOP_CLOSE,16.63,0.0038,15.32,0.0,0.0,0.0,OperationMode.HEATING,17.54,0.0389,15.6,9613.0,0.0,0.0,OperationMode.STOP_CLOSE,5.28,0.1576,6.11,0.0,0.0,0.0
1989-01-13 01:00:00,1.96,0.0,OperationMode.STOP_CLOSE,13.81,0.0038,12.74,0.0,0.0,0.0,OperationMode.HEATING,17.98,0.0387,15.62,10933.0,0.0,0.0,OperationMode.STOP_CLOSE,4.87,0.1605,5.64,0.0,0.0,0.0
1989-01-13 02:00:00,1.68,0.0,OperationMode.STOP_CLOSE,11.83,0.0037,10.93,0.0,0.0,0.0,OperationMode.HEATING,18.3,0.0386,15.64,11720.0,0.0,0.0,OperationMode.STOP_CLOSE,4.45,0.1633,5.18,0.0,0.0,0.0
1989-01-13 03:00:00,1.15,0.0,OperationMode.STOP_CLOSE,10.29,0.0037,9.56,0.0,0.0,0.0,OperationMode.HEATING,18.56,0.0386,15.65,12452.0,0.0,0.0,OperationMode.STOP_CLOSE,4.04,0.1662,4.74,0.0,0.0,0.0
1989-01-13 04:00:00,0.79,0.0,OperationMode.STOP_CLOSE,9.05,0.0037,8.47,0.0,0.0,0.0,OperationMode.HEATING,18.77,0.0386,15.66,13027.0,0.0,0.0,OperationMode.STOP_CLOSE,3.64,0.169,4.32,0.0,0.0,0.0
